12 100 10000
89 0.743438426874 0.997025811971 0
49 0.058824594598 0.664554047294 1
52 0.024260800754 0.558448248936 1
12 0.317935699445 0.334087480544 0
82 0.379925258231 0.955900401432 1
23 0.372835144760 0.915870236404 1
16 0.015892601285 0.756024231479 1
23 0.363929546431 0.941985306614 0
34 0.704427243802 0.832823439847 1
11 0.291223576627 0.790746895659 0
17 0.504106823109 0.963849385011 0
98 0.258157560570 0.730084819796 1
41 0.151074535382 0.828758527309 1
13 0.184403947228 0.377075035267 1
42 0.264981383557 0.718386872883 0
95 0.144066076523 0.744923854214 0
44 0.687726302485 0.692401028088 1
13 0.342204834320 0.478871352551 0
32 0.243777771569 0.635842213250 0
99 0.177651110584 0.477193628429 1
81 0.308236144233 0.539407440259 1
28 0.238605213577 0.387627916612 1
32 0.384774927380 0.824852760927 0
49 0.111708614052 0.688649107639 1
81 0.158656535818 0.502472748191 1
19 0.250157566953 0.706847494796 1
50 0.075580168463 0.601039793413 0
59 0.602353738510 0.790385655310 1
59 0.113820624282 0.679028946697 0
77 0.446085744761 0.473485018583 1
78 0.532184279786 0.806973037127 1
11 0.279575187489 0.466106337400 1
50 0.115581381561 0.379701555824 1
42 0.168639718492 0.633250245555 0
40 0.275786433330 0.623632688586 0
8 0.315598724760 0.460613997284 1
1 0.581484808664 0.691834257331 0
82 0.137578175287 0.698336003995 1
21 0.505723769858 0.514645560861 0
14 0.379497670403 0.820956550714 1
61 0.032040866124 0.222731577274 1
74 0.034585139756 0.576036830627 0
92 0.344206079708 0.924968127753 1
24 0.309191632083 0.363536284112 1
50 0.029986059810 0.824585795614 1
83 0.160677445751 0.581214009332 0
70 0.103644843785 0.726759075253 1
68 0.327462750255 0.446985829571 1
2 0.154649942912 0.289673357404 1
32 0.653097479538 0.727510437947 1
59 0.346306548053 0.855028890913 1
79 0.248294779071 0.408475278860 0
95 0.356478598256 0.392810140738 0
80 0.004569438776 0.021088465719 1
65 0.369544231292 0.700849942143 1
36 0.737734215639 0.877160977974 0
49 0.912982187305 0.952189380712 0
37 0.437216626697 0.779121910990 0
22 0.634112319605 0.871531196080 1
53 0.560357814616 0.612332810202 1
43 0.279092774663 0.660374192936 0
33 0.627480683103 0.683893521040 1
40 0.184876994120 0.714259924625 0
96 0.396770898550 0.814862708206 1
20 0.159056719261 0.395793539535 1
81 0.089886392866 0.815750602723 0
70 0.186310613661 0.600474235873 0
4 0.208818037974 0.660916250908 0
84 0.134468335920 0.813336468983 0
30 0.348078514553 0.534924152936 0
10 0.034261512526 0.595801598981 1
56 0.079360038683 0.957581592139 1
94 0.267735573995 0.594553075036 1
85 0.356283269117 0.482329342801 1
26 0.140461966991 0.158410597643 1
33 0.504367189198 0.707688044101 1
65 0.125244459664 0.960911986489 0
50 0.263653938589 0.851684503240 1
65 0.290901484245 0.868930734267 0
98 0.126245039334 0.937219075617 1
46 0.567167658310 0.790067684530 1
10 0.001658919181 0.533196357879 0
97 0.642762297414 0.988263796487 1
14 0.676697192560 0.998121514733 1
29 0.054947839464 0.325095612862 1
11 0.025684971392 0.036569802584 1
24 0.919714615170 0.935118031597 1
78 0.750152594311 0.886552613299 1
51 0.238527308025 0.592962766812 0
46 0.274259986547 0.866803817787 0
20 0.310421748533 0.821729514957 1
1 0.106476284938 0.464053995786 1
16 0.533641379918 0.913908904421 0
85 0.924462537322 0.976643582168 1
23 0.530465470723 0.906079283647 0
43 0.105686712427 0.418775281249 0
55 0.324660485445 0.583091542827 1
90 0.314271082357 0.903374823311 1
74 0.393077657615 0.849162664975 0
84 0.028676963466 0.720476830577 1
68 0.304812846693 0.378751155103 0
82 0.666254176865 0.994825221984 1
56 0.411813724228 0.864405725271 0
28 0.286485311079 0.902800808885 0
79 0.135465185115 0.987881619674 1
54 0.436156739112 0.533773736689 0
7 0.720610676577 0.893151681265 1
17 0.439132533316 0.846744463427 1
17 0.245543761578 0.517426804192 0
95 0.024602128119 0.169200098584 0
58 0.116425706740 0.526132733903 1
36 0.703337338227 0.877635344534 0
65 0.314917343818 0.347401403529 1
72 0.806768523112 0.813063085304 0
87 0.032450419498 0.746372347622 1
74 0.584819231781 0.732735639346 1
40 0.854601047433 0.998715822924 1
16 0.797278402591 0.940342125220 1
69 0.386113138643 0.619187224893 0
70 0.100909020548 0.876122009018 0
24 0.550050280880 0.713583119127 0
49 0.135447787091 0.898881269824 0
49 0.194282420269 0.226927157242 1
77 0.067654135859 0.881196824443 1
72 0.287842334625 0.362515004685 0
59 0.141589374639 0.717852634653 0
7 0.149261629547 0.713811376931 1
39 0.772149819682 0.815392388071 1
30 0.395318038102 0.589296505504 1
99 0.452627051748 0.860857321102 0
86 0.418036115127 0.942449602115 1
1 0.296339323649 0.740344897878 1
51 0.383442541897 0.479043917864 0
95 0.194118899403 0.332221000687 1
94 0.255578108720 0.299882341090 0
87 0.013556759408 0.206703925435 0
30 0.754107611338 0.955367144955 1
50 0.311540338754 0.627270330730 0
33 0.302881163750 0.925560272385 1
17 0.047328401224 0.234166709272 0
99 0.503721182893 0.760986928876 1
78 0.203988459279 0.981331115261 0
87 0.137865477760 0.606457349536 1
69 0.173968662342 0.655820974405 1
4 0.411284464717 0.778203989362 0
95 0.048848011883 0.517634845608 0
36 0.228876922673 0.442731951350 0
64 0.651077049670 0.923429861532 1
90 0.266469815324 0.332989856488 0
48 0.478664709427 0.778261843722 1
83 0.357606237583 0.415289720942 1
53 0.474424574738 0.724585831209 1
90 0.858159668581 0.942000461644 1
7 0.122801062700 0.521316632907 0
60 0.210763460871 0.838135794831 0
7 0.139057675030 0.764173610940 1
25 0.227273727979 0.681250802165 1
62 0.092997541670 0.097978774308 1
74 0.123142134130 0.255031394528 0
97 0.503874707733 0.775172040255 0
59 0.062637183112 0.129365218566 1
92 0.089618113539 0.423965270938 1
85 0.410401996497 0.989607328899 1
32 0.228749324862 0.398737131265 0
22 0.139241614124 0.744965876118 0
18 0.490844539869 0.636079498567 1
2 0.117279377136 0.196790605827 1
88 0.778834132450 0.818201085842 1
91 0.556756453420 0.905981195528 0
37 0.087437316762 0.811349142796 1
76 0.039824589802 0.931730379276 0
38 0.160470541372 0.911143690210 0
55 0.052740614775 0.391520491236 0
97 0.110090675736 0.687664827066 1
74 0.598495648864 0.784154983440 1
65 0.029595737028 0.074946774631 0
49 0.330908488474 0.929265309813 1
29 0.504824713069 0.610530129962 1
3 0.099484757772 0.357641599707 0
23 0.239513632684 0.630807796859 1
67 0.386057767494 0.403426289179 0
15 0.473535244053 0.554678252767 1
46 0.277758952265 0.975271327484 0
3 0.217034142878 0.442353138686 0
66 0.178096658921 0.446335164879 1
95 0.036660639425 0.252848797914 1
80 0.138281923004 0.366702083159 1
67 0.095599847563 0.417907743551 0
89 0.698123652238 0.737729290534 1
59 0.434650888553 0.454557905363 1
9 0.004776046898 0.341499133185 1
75 0.135088005120 0.986185559063 0
72 0.399047182212 0.439548556647 0
18 0.105853213535 0.814899602700 0
73 0.308574149140 0.322866220681 1
82 0.236032162544 0.893759407673 0
56 0.023952420728 0.884055374790 1
39 0.102962186339 0.145883930365 1
22 0.058795064320 0.539264776424 1
14 0.609335800409 0.830827779038 1
7 0.065582704638 0.404964982068 1
90 0.613207188304 0.846448374247 0
60 0.675258547197 0.775775640466 0
81 0.215750120543 0.473243334404 0
91 0.527832591562 0.947249548876 0
89 0.007970354385 0.558279611404 0
55 0.430197073052 0.998927142061 0
4 0.484750193779 0.893645231295 0
18 0.097437113649 0.372666262973 0
23 0.655675085087 0.934789919442 0
35 0.100766092004 0.641863118168 0
83 0.130564180233 0.322413798103 0
31 0.068267596103 0.509427343086 1
77 0.759664931883 0.868598426535 1
1 0.034337335098 0.649799460581 0
32 0.501616928318 0.735500211151 1
21 0.238721307670 0.771601570812 1
14 0.059285377442 0.959827361380 0
68 0.092984701881 0.156744266560 1
98 0.104571913099 0.566147167973 0
65 0.430977043616 0.584619928414 0
30 0.006000085768 0.401087756617 0
58 0.585899572905 0.796122009927 0
91 0.065423457634 0.328450619879 1
69 0.068622140181 0.309044279477 1
50 0.327905091434 0.739376689866 1
71 0.050546089599 0.722799134687 0
9 0.091448090739 0.415727499381 0
88 0.068981925742 0.954825007620 1
15 0.345026585999 0.611713570918 1
11 0.703779740359 0.998197076655 1
59 0.165547924512 0.964704548867 0
5 0.694628444866 0.746649648611 1
48 0.609594204267 0.711786628170 1
71 0.647859422078 0.822824915184 1
40 0.253696360478 0.831264848054 1
70 0.072080983541 0.840083736325 1
69 0.227149432403 0.622855326727 1
33 0.204493101513 0.938543528837 0
6 0.649388512946 0.744255788538 0
77 0.142463187837 0.438940532725 1
99 0.397855241093 0.487560323585 0
62 0.718714273071 0.735808659360 1
60 0.387414127048 0.407764916923 0
80 0.041787935986 0.986732286492 0
91 0.176411206167 0.292858447279 0
52 0.026872233279 0.255017422929 0
28 0.645721122447 0.941101940007 0
78 0.040977976287 0.150303247915 1
8 0.667951616417 0.683643687484 1
51 0.029365320958 0.566440792234 1
72 0.658264176840 0.768590071625 1
28 0.216418065512 0.454918347025 1
4 0.695230161143 0.983857228818 0
46 0.188907422367 0.920650324061 0
47 0.542392334865 0.852330384306 1
25 0.044317576185 0.067582612998 1
61 0.451450075626 0.649089039478 1
43 0.428046599586 0.539968380523 1
80 0.434683548216 0.523543535529 0
74 0.560920494951 0.947954556931 0
1 0.276599956090 0.671316463450 0
85 0.232245369669 0.934777994590 0
29 0.326873772003 0.903613954789 1
90 0.869535690081 0.994725890887 0
41 0.635130106640 0.983190407997 1
33 0.330853537045 0.682629311239 0
39 0.196615348899 0.197557353866 1
51 0.561478183913 0.901882745473 0
46 0.135272804254 0.715199195083 0
50 0.141873236107 0.794951807095 0
21 0.733916203954 0.926964737486 0
46 0.383268839948 0.973872044169 0
73 0.045529974123 0.914535847150 1
83 0.110566551168 0.316184347753 1
70 0.029343325661 0.901131422486 1
82 0.360176388702 0.531436137592 0
12 0.329371844822 0.875171598363 0
81 0.689332208229 0.868323478346 0
14 0.334843860661 0.438311597754 1
61 0.531173624303 0.885553341916 1
78 0.325308905732 0.736167371976 0
39 0.197856958844 0.330741844341 0
49 0.829294150853 0.958604838401 1
87 0.449082276794 0.887932980368 0
1 0.823789251847 0.971284849850 0
93 0.330548329344 0.537184563240 1
83 0.121082596028 0.786648244193 0
42 0.023960778069 0.369849821899 1
8 0.067392253327 0.603665428797 1
48 0.325638891924 0.587168721321 0
30 0.213608848818 0.570362795564 1
49 0.554617077563 0.733426955344 0
81 0.307977764746 0.907257585861 1
10 0.352986648359 0.862443887499 0
88 0.470603566747 0.515165831792 0
36 0.223279204567 0.610576544420 1
37 0.088086977130 0.878746418310 0
22 0.026923589375 0.204299999974 1
29 0.268664100839 0.765380551005 1
19 0.748331690380 0.881560319525 0
94 0.007265339032 0.239076794503 1
27 0.005831420468 0.410762560768 0
3 0.461312951979 0.723312287242 0
24 0.009489562551 0.722700805485 0
45 0.516875923210 0.632656276970 0
96 0.033720220800 0.906729818595 0
14 0.628404813985 0.652089497952 1
9 0.133549131533 0.832955249426 1
11 0.043425878101 0.212260644028 1
89 0.623416823356 0.627012095665 1
79 0.179991902150 0.795541529053 1
65 0.290556308417 0.367817301640 0
86 0.552702752718 0.635107980212 1
30 0.831384536701 0.888212989579 1
18 0.845379131596 0.907828942090 1
95 0.054183687066 0.622378130708 0
17 0.259794998764 0.481514414156 0
0 0.673516955788 0.831397510282 0
80 0.209192181031 0.617729458000 0
66 0.676455594450 0.710327326387 0
94 0.434386835677 0.596290709462 1
21 0.504302500332 0.585174567477 1
30 0.496423451038 0.905673270481 0
62 0.359086498415 0.590732977152 0
71 0.453103968187 0.830136562327 0
36 0.681949883068 0.844323391305 0
98 0.241943926262 0.416811082045 1
73 0.015015885040 0.393069449289 0
81 0.474626288700 0.672404002521 1
97 0.175648614479 0.975370560077 1
25 0.297326942577 0.341492335879 0
20 0.331195887601 0.812456349012 0
34 0.297300240006 0.658898026216 0
54 0.246178388435 0.613510541439 1
9 0.279807874286 0.323703476088 0
56 0.340646354505 0.473391405559 1
30 0.231099100982 0.846068360775 1
51 0.165778704062 0.547052362538 1
69 0.591256257009 0.636170430265 0
24 0.715108995262 0.805184531822 1
58 0.300466982496 0.587122378952 0
21 0.761676926767 0.993875549214 1
38 0.479256564221 0.943653642654 0
32 0.043063484999 0.574807318216 1
80 0.186116360849 0.268473768478 1
58 0.302105026728 0.379620003159 1
33 0.159574208203 0.927943319059 1
86 0.085016469938 0.176676083275 0
86 0.334179307786 0.365278555358 0
67 0.129165616098 0.383446956830 0
46 0.099772168331 0.384718237063 0
13 0.908851113181 0.926152566854 1
88 0.316387410213 0.395694284436 0
3 0.304894545353 0.696041024042 0
81 0.225300940887 0.747546714087 1
95 0.434292870286 0.498076741623 0
75 0.061700002530 0.390568436396 1
49 0.000509840994 0.877935591367 1
71 0.510280007942 0.767549123151 1
3 0.763943698465 0.922646294923 1
9 0.275543077459 0.410840066420 1
93 0.589115119625 0.606793895954 0
2 0.281487067891 0.718951854519 1
10 0.233485980965 0.518929080379 1
7 0.194508326632 0.207519355808 0
96 0.443395008625 0.762865084937 0
55 0.022520865524 0.963422944725 1
76 0.090039438143 0.547870297031 0
56 0.426190943796 0.482460563054 0
39 0.329746349130 0.579833446419 0
6 0.100128500089 0.346989070158 1
64 0.256225505261 0.887182401700 0
53 0.389076273460 0.462942472981 0
4 0.075198317786 0.391234057482 0
14 0.790168170217 0.895327109357 0
99 0.445946246375 0.876486706655 1
85 0.004291990942 0.580926064592 1
48 0.369885123413 0.707294857246 0
21 0.086487386247 0.249158188115 0
39 0.499414295974 0.902680454492 1
43 0.002498457991 0.344526025367 1
79 0.389981513973 0.965252160787 0
63 0.069208172472 0.951996041146 0
63 0.088430476415 0.554162164140 0
17 0.461573734969 0.910513458335 0
40 0.827432978312 0.833584896648 0
45 0.318988597471 0.366440332463 0
81 0.394157943295 0.612583084892 0
47 0.237768649865 0.455388880158 1
62 0.389806350797 0.511333616007 0
97 0.046345192161 0.357881010256 1
83 0.256509563589 0.928644911309 1
68 0.018632700468 0.992072464721 0
17 0.379478222928 0.406666375091 1
27 0.649753477903 0.690708308814 1
27 0.352291865147 0.829938526650 1
48 0.041832404049 0.997534681444 0
8 0.223655970016 0.920161634616 0
41 0.111622568145 0.414843273069 1
93 0.116179668162 0.530485557196 0
23 0.228540000695 0.850493500398 1
35 0.336323585425 0.960799675179 0
89 0.511383819300 0.607556722423 1
25 0.560217918038 0.632544601004 1
12 0.045597006759 0.459725059585 1
99 0.099088904508 0.614471505459 0
30 0.112668817495 0.664765334524 1
81 0.380473931364 0.421786433260 0
89 0.307603718010 0.966207290102 1
3 0.217232529778 0.430870382539 0
69 0.455649889465 0.983335632693 0
0 0.145323423937 0.459996258540 0
5 0.608835372739 0.832981864407 1
0 0.201727685881 0.617871450650 0
5 0.248404943563 0.959991684159 0
87 0.099089771468 0.905031728395 0
1 0.261453154828 0.778692576775 1
6 0.642643316935 0.643436274219 0
94 0.559526713888 0.845127948373 1
84 0.532250133929 0.899322385981 1
54 0.095873634648 0.793118681378 0
96 0.698174423749 0.718912540109 0
51 0.001096021621 0.219635502383 1
35 0.177130683093 0.921104178926 1
74 0.163783635548 0.231355632595 0
90 0.472676706069 0.565731957424 1
68 0.401347708021 0.848617901541 0
84 0.242541052025 0.744036968035 0
89 0.171200529588 0.818960530209 0
21 0.602229889140 0.647984577146 0
24 0.449966467527 0.967412224901 0
43 0.135112979478 0.825545184377 0
85 0.643248904618 0.892525171086 1
88 0.146185748522 0.688791433878 0
56 0.180612276823 0.353379832663 1
12 0.573422766924 0.630411817295 1
12 0.530818869622 0.999804179219 1
33 0.147512235319 0.473915366744 1
50 0.364053491184 0.930701957410 1
72 0.563822337338 0.913273565151 0
55 0.245284326045 0.900616478254 0
12 0.344425936149 0.767854202061 1
37 0.525584775729 0.756558609071 1
85 0.066672326422 0.225151861220 1
95 0.405213364364 0.745051581164 1
94 0.354260642740 0.754661808324 1
64 0.136613351154 0.710585747419 0
53 0.184090440019 0.959064084092 1
1 0.095087111154 0.416396734250 1
41 0.790593914139 0.848470168176 0
69 0.179076790751 0.934196139340 1
65 0.471015246433 0.774900507111 0
30 0.589992665336 0.661633800644 1
8 0.636859238001 0.780612955420 0
49 0.388694925924 0.675809036627 0
52 0.412730401559 0.572061256177 1
96 0.451074102882 0.655773086425 0
67 0.288513440607 0.366703734909 1
84 0.136420492199 0.698994857234 0
66 0.287818377842 0.370267193950 1
21 0.364020206157 0.719422927136 0
20 0.389993604306 0.396616278027 0
2 0.487600578347 0.735123991595 1
54 0.454715809097 0.891988414605 0
76 0.132796842300 0.719696690454 1
88 0.192291896683 0.898476571730 1
9 0.180239215900 0.487072451366 0
19 0.593731964535 0.821763247149 0
26 0.597138784772 0.672384922149 1
50 0.067700541431 0.953363792239 1
77 0.160991411616 0.163934781226 0
49 0.229199648455 0.625333817925 1
56 0.332134490355 0.606763137556 0
83 0.121671770266 0.722339434758 0
5 0.494592253011 0.806832316021 0
87 0.287500013439 0.924662892353 1
52 0.776512460136 0.905029940113 0
28 0.319869701012 0.804339021872 0
0 0.083123481317 0.712836867530 0
74 0.707216084062 0.846329596216 1
19 0.039689930975 0.792256102599 0
3 0.569044601853 0.920533658758 1
19 0.218959433996 0.698031699228 0
50 0.349539613869 0.569742208173 1
64 0.108533420683 0.715756832760 0
5 0.303205613848 0.752637613375 0
80 0.031900808621 0.324755861435 1
24 0.684132325192 0.789183119296 1
24 0.375222447760 0.900099694585 0
54 0.368448906223 0.536817098039 1
33 0.576711494927 0.833152352536 0
34 0.448644317748 0.970877673561 1
90 0.087805069105 0.949137570304 0
27 0.224832375552 0.950924687497 0
88 0.462034605554 0.502698161595 0
39 0.620268038117 0.778378454551 0
18 0.867448757726 0.934352281782 1
10 0.042349416224 0.447274745572 0
35 0.143354112043 0.553199356287 1
76 0.405700174042 0.607990368546 0
50 0.115609963576 0.633045916658 1
34 0.205164369822 0.796539675808 0
76 0.413752246211 0.985123748304 1
26 0.170379265280 0.817412681422 1
4 0.110946175936 0.874158801128 0
81 0.050373976153 0.774896417791 0
78 0.282845311549 0.363916845331 1
48 0.099662507783 0.967310601581 0
9 0.312881306835 0.315470086102 0
9 0.770473744430 0.874719977537 1
56 0.194125390077 0.802477012944 1
32 0.363591580782 0.925923483229 0
